nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
0.0001,1.57777777777778,1.95488721804511,30843.776106934,0.0547649932904085
0.0001,1.57777777777778,1.96616541353383,31021.7209690894,0.0549227420375747
0.0001,1.57777777777778,1.97744360902256,31199.6658312448,0.0550800389955696
0.0001,1.57777777777778,1.98872180451128,31377.6106934002,0.0552368880240457
0.0001,1.57777777777778,2,31555.5555555556,0.0553932929280112
0.0001,1.57777777777778,2.01127819548872,31733.5004177109,0.0555492574589071
0.0001,1.57777777777778,2.02255639097744,31911.4452798663,0.055704785315657
0.0001,1.57777777777778,2.03383458646617,32089.3901420217,0.0558598801456906
0.0001,1.57777777777778,2.04511278195489,32267.3350041771,0.0560145455459421
0.0001,1.57777777777778,2.05639097744361,32445.2798663325,0.0561687850638227
0.0001,1.57777777777778,2.06766917293233,32623.2247284879,0.0563226021981708
0.0001,1.57777777777778,2.07894736842105,32801.1695906433,0.0564760004001779
0.0001,1.57777777777778,2.09022556390977,32979.1144527987,0.0566289830742914
0.0001,1.57777777777778,2.1015037593985,33157.0593149541,0.0567815535790971
0.0001,1.57777777777778,2.11278195488722,33335.0041771094,0.0569337152281788
0.0001,1.57777777777778,2.12406015037594,33512.9490392648,0.0570854712909586
0.0001,1.57777777777778,2.13533834586466,33690.8939014202,0.0572368249935157
0.0001,1.57777777777778,2.14661654135338,33868.8387635756,0.0573877795193876
0.0001,1.57777777777778,2.15789473684211,34046.783625731,0.0575383380103504
0.0001,1.57777777777778,2.16917293233083,34224.7284878864,0.0576885035671824
0.0001,1.57777777777778,2.18045112781955,34402.6733500418,0.0578382792504092
0.0001,1.57777777777778,2.19172932330827,34580.6182121972,0.0579876680810308
0.0001,1.57777777777778,2.20300751879699,34758.5630743525,0.0581366730412336
0.0001,1.57777777777778,2.21428571428571,34936.5079365079,0.0582852970750839
0.0001,1.57777777777778,2.22556390977444,35114.4527986633,0.0584335430892076
0.0001,1.57777777777778,2.23684210526316,35292.3976608187,0.0585814139534526
0.0001,1.57777777777778,2.24812030075188,35470.3425229741,0.0587289125015376
0.0001,1.57777777777778,2.2593984962406,35648.2873851295,0.0588760415316855
0.0001,1.57777777777778,2.27067669172932,35826.2322472849,0.0590228038072425
0.0001,1.57777777777778,2.28195488721805,36004.1771094403,0.0591692020572843
0.0001,1.57777777777778,2.29323308270677,36182.1219715956,0.0593152389772074
0.0001,1.57777777777778,2.30451127819549,36360.066833751,0.0594609172293088
0.0001,1.57777777777778,2.31578947368421,36538.0116959064,0.059606239443352
0.0001,1.57777777777778,2.32706766917293,36715.9565580618,0.0597512082171206
0.0001,1.57777777777778,2.33834586466165,36893.9014202172,0.0598958261169607
0.0001,1.57777777777778,2.34962406015038,37071.8462823726,0.0600400956783105
0.0001,1.57777777777778,2.3609022556391,37249.791144528,0.0601840194062192
0.0001,1.57777777777778,2.37218045112782,37427.7360066834,0.0603275997758544
0.0001,1.57777777777778,2.38345864661654,37605.6808688388,0.0604708392329985
0.0001,1.57777777777778,2.39473684210526,37783.6257309941,0.0606137401945355
0.0001,1.57777777777778,2.40601503759398,37961.5705931495,0.0607563050489259
0.0001,1.57777777777778,2.41729323308271,38139.5154553049,0.0608985361566732
0.0001,1.57777777777778,2.42857142857143,38317.4603174603,0.0610404358507794
0.0001,1.57777777777778,2.43984962406015,38495.4051796157,0.0611820064371921
0.0001,1.57777777777778,2.45112781954887,38673.3500417711,0.0613232501952408
0.0001,1.57777777777778,2.46240601503759,38851.2949039265,0.0614641693780661
0.0001,1.57777777777778,2.47368421052632,39029.2397660819,0.0616047662130381
0.0001,1.57777777777778,2.48496240601504,39207.1846282372,0.0617450429021681
0.0001,1.57777777777778,2.49624060150376,39385.1294903926,0.06188500162251
0.0001,1.57777777777778,2.50751879699248,39563.074352548,0.0620246445265554
0.0001,1.57777777777778,2.5187969924812,39741.0192147034,0.0621639737426192
0.0001,1.57777777777778,2.53007518796993,39918.9640768588,0.0623029913752184
0.0001,1.57777777777778,2.54135338345865,40096.9089390142,0.0624416995054429
0.0001,1.57777777777778,2.55263157894737,40274.8538011696,0.062580100191319
0.0001,1.57777777777778,2.56390977443609,40452.798663325,0.0627181954681655
0.0001,1.57777777777778,2.57518796992481,40630.7435254804,0.0628559873489432
0.0001,1.57777777777778,2.58646616541353,40808.6883876358,0.062993477824597
0.0001,1.57777777777778,2.59774436090226,40986.6332497911,0.0631306688643918
0.0001,1.57777777777778,2.60902255639098,41164.5781119465,0.0632675624162412
0.0001,1.57777777777778,2.6203007518797,41342.5229741019,0.0634041604070306
0.0001,1.57777777777778,2.63157894736842,41520.4678362573,0.0635404647429334
0.0001,1.57777777777778,2.64285714285714,41698.4126984127,0.0636764773097213
0.0001,1.57777777777778,2.65413533834586,41876.3575605681,0.063812199973069
0.0001,1.57777777777778,2.66541353383459,42054.3024227235,0.0639476345788524
0.0001,1.57777777777778,2.67669172932331,42232.2472848789,0.0640827829534418
0.0001,1.57777777777778,2.68796992481203,42410.1921470342,0.0642176469039891
0.0001,1.57777777777778,2.69924812030075,42588.1370091896,0.0643522282187098
0.0001,1.57777777777778,2.71052631578947,42766.081871345,0.0644865286671596
0.0001,1.57777777777778,2.7218045112782,42944.0267335004,0.064620550000506
0.0001,1.57777777777778,2.73308270676692,43121.9715956558,0.0647542939517943
0.0001,1.57777777777778,2.74436090225564,43299.9164578112,0.0648877622362096
0.0001,1.57777777777778,2.75563909774436,43477.8613199666,0.0650209565513332
0.0001,1.57777777777778,2.76691729323308,43655.806182122,0.0651538785773944
0.0001,1.57777777777778,2.7781954887218,43833.7510442774,0.0652865299775179
0.0001,1.57777777777778,2.78947368421053,44011.6959064327,0.0654189123979667
0.0001,1.57777777777778,2.80075187969925,44189.6407685881,0.0655510274683802
0.0001,1.57777777777778,2.81203007518797,44367.5856307435,0.0656828768020085
0.0001,1.57777777777778,2.82330827067669,44545.5304928989,0.0658144619959422
0.0001,1.57777777777778,2.83458646616541,44723.4753550543,0.0659457846313379
0.0001,1.57777777777778,2.84586466165414,44901.4202172097,0.0660768462736403
0.0001,1.57777777777778,2.85714285714286,45079.3650793651,0.0662076484727995
0.0001,1.57777777777778,2.86842105263158,45257.3099415205,0.0663381927634849
0.0001,1.57777777777778,2.8796992481203,45435.2548036759,0.0664684806652956
0.0001,1.57777777777778,2.89097744360902,45613.1996658312,0.0665985136829664
0.0001,1.57777777777778,2.90225563909774,45791.1445279866,0.0667282933065709
0.0001,1.57777777777778,2.91353383458647,45969.089390142,0.0668578210117204
0.0001,1.57777777777778,2.92481203007519,46147.0342522974,0.0669870982597599
0.0001,1.57777777777778,2.93609022556391,46324.9791144528,0.0671161264979604
0.0001,1.57777777777778,2.94736842105263,46502.9239766082,0.0672449071597078
0.0001,1.57777777777778,2.95864661654135,46680.8688387636,0.0673734416646887
0.0001,1.57777777777778,2.96992481203007,46858.813700919,0.0675017314190732
0.0001,1.57777777777778,2.9812030075188,47036.7585630743,0.0676297778156944
0.0001,1.57777777777778,2.99248120300752,47214.7034252297,0.0677575822342244
0.0001,1.57777777777778,3.00375939849624,47392.6482873851,0.0678851460413482
0.0001,1.57777777777778,3.01503759398496,47570.5931495405,0.068012470590934
0.0001,1.57777777777778,3.02631578947368,47748.5380116959,0.0681395572242009
0.0001,1.57777777777778,3.03759398496241,47926.4828738513,0.0682664072698838
0.0001,1.57777777777778,3.04887218045113,48104.4277360067,0.0683930220443953
0.0001,1.57777777777778,3.06015037593985,48282.3725981621,0.0685194028519851
0.0001,1.57777777777778,3.07142857142857,48460.3174603175,0.0686455509848972
0.0001,1.57777777777778,3.08270676691729,48638.2623224728,0.0687714677235233
0.0001,1.57777777777778,3.09398496240602,48816.2071846282,0.0688971543365552
0.0001,1.57777777777778,3.10526315789474,48994.1520467836,0.0690226120811332
0.0001,1.57777777777778,3.11654135338346,49172.096908939,0.0691478422029935
0.0001,1.57777777777778,3.12781954887218,49350.0417710944,0.069272845936612
0.0001,1.57777777777778,3.1390977443609,49527.9866332498,0.0693976245053465
0.0001,1.57777777777778,3.15037593984962,49705.9314954052,0.0695221791215764
0.0001,1.57777777777778,3.16165413533835,49883.8763575606,0.0696465109868402
0.0001,1.57777777777778,3.17293233082707,50061.821219716,0.0697706212919703
0.0001,1.57777777777778,3.18421052631579,50239.7660818713,0.0698945112172267
0.0001,1.57777777777778,3.19548872180451,50417.7109440267,0.0700181819324276
0.0001,1.57777777777778,3.20676691729323,50595.6558061821,0.070141634597078
0.0001,1.57777777777778,3.21804511278195,50773.6006683375,0.0702648703604974
0.0001,1.57777777777778,3.22932330827068,50951.5455304929,0.0703878903619437
0.0001,1.57777777777778,3.2406015037594,51129.4903926483,0.0705106957307364
0.0001,1.57777777777778,3.25187969924812,51307.4352548037,0.070633287586378
0.0001,1.57777777777778,3.26315789473684,51485.3801169591,0.0707556670386724
0.0001,1.57777777777778,3.27443609022556,51663.3249791144,0.0708778351878425
0.0001,1.57777777777778,3.28571428571429,51841.2698412698,0.0709997931246455
0.0001,1.57777777777778,3.29699248120301,52019.2147034252,0.0711215419304865
0.0001,1.57777777777778,3.30827067669173,52197.1595655806,0.0712430826775304
0.0001,1.57777777777778,3.31954887218045,52375.104427736,0.0713644164288123
0.0001,1.57777777777778,3.33082706766917,52553.0492898914,0.0714855442383453
0.0001,1.57777777777778,3.34210526315789,52730.9941520468,0.0716064671512281
0.0001,1.57777777777778,3.35338345864662,52908.9390142022,0.0717271862037498
0.0001,1.57777777777778,3.36466165413534,53086.8838763576,0.0718477024234936
0.0001,1.57777777777778,3.37593984962406,53264.8287385129,0.0719680168294388
0.0001,1.57777777777778,3.38721804511278,53442.7736006683,0.0720881304320613
0.0001,1.57777777777778,3.3984962406015,53620.7184628237,0.0722080442334327
0.0001,1.57777777777778,3.40977443609023,53798.6633249791,0.0723277592273178
0.0001,1.57777777777778,3.42105263157895,53976.6081871345,0.0724472763992709
0.0001,1.57777777777778,3.43233082706767,54154.5530492899,0.0725665967267299
0.0001,1.57777777777778,3.44360902255639,54332.4979114453,0.0726857211791101
0.0001,1.57777777777778,3.45488721804511,54510.4427736007,0.0728046507178959
0.0001,1.57777777777778,3.46616541353383,54688.3876357561,0.0729233862967314
0.0001,1.57777777777778,3.47744360902256,54866.3324979114,0.0730419288615095
0.0001,1.57777777777778,3.48872180451128,55044.2773600668,0.0731602793504597
0.0001,1.57777777777778,3.5,55222.2222222222,0.0732784386942352
0.0001,1.57777777777778,3.51127819548872,55400.1670843776,0.0733964078159979
0.0001,1.57777777777778,3.52255639097744,55578.111946533,0.0735141876315026
0.0001,1.57777777777778,3.53383458646617,55756.0568086884,0.07363177904918
0.0001,1.57777777777778,3.54511278195489,55934.0016708438,0.0737491829702184
0.0001,1.57777777777778,3.55639097744361,56111.9465329992,0.0738664002886444
0.0001,1.57777777777778,3.56766917293233,56289.8913951545,0.0739834318914021
0.0001,1.57777777777778,3.57894736842105,56467.8362573099,0.0741002786584317
0.0001,1.57777777777778,3.59022556390977,56645.7811194653,0.0742169414627464
0.0001,1.57777777777778,3.6015037593985,56823.7259816207,0.0743334211705086
0.0001,1.57777777777778,3.61278195488722,57001.6708437761,0.074449718641105
0.0001,1.57777777777778,3.62406015037594,57179.6157059315,0.0745658347272207
0.0001,1.57777777777778,3.63533834586466,57357.5605680869,0.0746817702749117
0.0001,1.57777777777778,3.64661654135338,57535.5054302423,0.0747975261236772
0.0001,1.57777777777778,3.65789473684211,57713.4502923977,0.0749131031065305
0.0001,1.57777777777778,3.66917293233083,57891.395154553,0.0750285020500687
0.0001,1.57777777777778,3.68045112781955,58069.3400167084,0.0751437237745419
0.0001,1.57777777777778,3.69172932330827,58247.2848788638,0.0752587690939211
0.0001,1.57777777777778,3.70300751879699,58425.2297410192,0.0753736388159656
0.0001,1.57777777777778,3.71428571428571,58603.1746031746,0.0754883337422884
0.0001,1.57777777777778,3.72556390977444,58781.11946533,0.0756028546684225
0.0001,1.57777777777778,3.73684210526316,58959.0643274854,0.0757172023838844
0.0001,1.57777777777778,3.74812030075188,59137.0091896408,0.075831377672238
0.0001,1.57777777777778,3.7593984962406,59314.9540517962,0.0759453813111574
0.0001,1.57777777777778,3.77067669172932,59492.8989139515,0.0760592140724882
0.0001,1.57777777777778,3.78195488721805,59670.8437761069,0.0761728767223089
0.0001,1.57777777777778,3.79323308270677,59848.7886382623,0.076286370020991
0.0001,1.57777777777778,3.80451127819549,60026.7335004177,0.0763996947232582
0.0001,1.57777777777778,3.81578947368421,60204.6783625731,0.076512851578245
0.0001,1.57777777777778,3.82706766917293,60382.6232247285,0.0766258413295543
0.0001,1.57777777777778,3.83834586466165,60560.5680868839,0.076738664715315
0.0001,1.57777777777778,3.84962406015038,60738.5129490393,0.0768513224682374
0.0001,1.57777777777778,3.8609022556391,60916.4578111946,0.0769638153156697
0.0001,1.57777777777778,3.87218045112782,61094.40267335,0.0770761439796517
0.0001,1.57777777777778,3.88345864661654,61272.3475355054,0.0771883091769699
0.0001,1.57777777777778,3.89473684210526,61450.2923976608,0.0773003116192101
0.0001,1.57777777777778,3.90601503759398,61628.2372598162,0.0774121520128105
0.0001,1.57777777777778,3.91729323308271,61806.1821219716,0.0775238310591135
0.0001,1.57777777777778,3.92857142857143,61984.126984127,0.0776353494544171
0.0001,1.57777777777778,3.93984962406015,62162.0718462824,0.0777467078900255
0.0001,1.57777777777778,3.95112781954887,62340.0167084378,0.0778579070522991
0.0001,1.57777777777778,3.96240601503759,62517.9615705931,0.0779689476227038
0.0001,1.57777777777778,3.97368421052632,62695.9064327485,0.07807983027786
0.0001,1.57777777777778,3.98496240601504,62873.8512949039,0.0781905556895902
0.0001,1.57777777777778,3.99624060150376,63051.7961570593,0.0783011245249671
0.0001,1.57777777777778,4.00751879699248,63229.7410192147,0.0784115374463599
0.0001,1.57777777777778,4.0187969924812,63407.6858813701,0.0785217951114809
0.0001,1.57777777777778,4.03007518796993,63585.6307435255,0.0786318981734314
0.0001,1.57777777777778,4.04135338345865,63763.5756056809,0.0787418472807463
0.0001,1.57777777777778,4.05263157894737,63941.5204678362,0.0788516430774392
0.0001,1.57777777777778,4.06390977443609,64119.4653299916,0.0789612862030461
0.0001,1.57777777777778,4.07518796992481,64297.410192147,0.0790707772926689
0.0001,1.57777777777778,4.08646616541353,64475.3550543024,0.0791801169770185
0.0001,1.57777777777778,4.09774436090226,64653.2999164578,0.079289305882457
0.0001,1.57777777777778,4.10902255639098,64831.2447786132,0.0793983446310395
0.0001,1.57777777777778,4.1203007518797,65009.1896407686,0.0795072338405557
0.0001,1.57777777777778,4.13157894736842,65187.134502924,0.0796159741245706
0.0001,1.57777777777778,4.14285714285714,65365.0793650793,0.0797245660924648
0.0001,1.57777777777778,4.15413533834587,65543.0242272348,0.0798330103494744
0.0001,1.57777777777778,4.16541353383459,65720.9690893901,0.0799413074967302
0.0001,1.57777777777778,4.17669172932331,65898.9139515455,0.0800494581312969
0.0001,1.57777777777778,4.18796992481203,66076.8588137009,0.0801574628462114
0.0001,1.57777777777778,4.19924812030075,66254.8036758563,0.0802653222305202
0.0001,1.57777777777778,4.21052631578947,66432.7485380117,0.0803730368693179
0.0001,1.57777777777778,4.2218045112782,66610.6934001671,0.0804806073437833
0.0001,1.57777777777778,4.23308270676692,66788.6382623225,0.0805880342312165
0.0001,1.57777777777778,4.24436090225564,66966.5831244779,0.0806953181050748
0.0001,1.57777777777778,4.25563909774436,67144.5279866332,0.0808024595350086
0.0001,1.57777777777778,4.26691729323308,67322.4728487886,0.0809094590868966
0.0001,1.57777777777778,4.2781954887218,67500.417710944,0.0810163173228806
0.0001,1.57777777777778,4.28947368421053,67678.3625730994,0.0811230348014001
0.0001,1.57777777777778,4.30075187969925,67856.3074352548,0.0812296120772263
0.0001,1.57777777777778,4.31203007518797,68034.2522974102,0.0813360497014956
0.0001,1.57777777777778,4.32330827067669,68212.1971595656,0.0814423482217431
0.0001,1.57777777777778,4.33458646616541,68390.142021721,0.0815485081819352
0.0001,1.57777777777778,4.34586466165413,68568.0868838763,0.0816545301225023
0.0001,1.57777777777778,4.35714285714286,68746.0317460317,0.0817604145803709
0.0001,1.57777777777778,4.36842105263158,68923.9766081871,0.0818661620889951
0.0001,1.57777777777778,4.3796992481203,69101.9214703425,0.0819717731783881
0.0001,1.57777777777778,4.39097744360902,69279.8663324979,0.0820772483751533
0.0001,1.57777777777778,4.40225563909774,69457.8111946533,0.0821825882025146
0.0001,1.57777777777778,4.41353383458647,69635.7560568087,0.0822877931803471
